orbit_altitude_km,ground_station_count,atmospheric_index,is_polar_orbit,signal_delay_ms
47157.9,4,5.5,0,339.56
38854.5,5,5.8,0,391.2
56425.2,7,7.4,1,650.37
65565.5,8,4.6,1,506.32
35902.0,10,5.1,0,476.55
45849.3,5,4.3,0,240.92
55031.0,5,3.5,0,235.44
66864.2,1,5.7,1,342.67
53505.1,1,6.8,1,397.86
39493.5,8,8.1,0,596.1
32157.4,6,8.7,1,744.34
64052.4,8,5.0,0,347.81
59974.0,3,9.8,1,773.55
65801.8,8,8.6,1,721.73
60419.6,2,4.9,1,333.18
22556.4,5,5.2,0,328.05
58523.9,10,7.0,1,728.59
37542.4,2,4.7,1,350.0
51917.0,8,6.6,1,638.77
65440.3,2,9.2,0,477.47
